url,product_id,sizes
https://www.styfi.in/product/16934,16934,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16828,16828,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16679,16679,"XL,XXL,3XL,4XL,5XL,6XL"
https://www.styfi.in/product/16901,16901,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16841,16841,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16891,16891,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16857,16857,"2-4,6,8,10,14,18,20"
https://www.styfi.in/product/16911,16911,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16786,16786,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16966,16966,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16889,16889,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16645,16645,"XL,XXL,3XL,4XL,5XL,6XL"
https://www.styfi.in/product/16817,16817,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16820,16820,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/19449,19449,"ONE SIZE,ONE SIZE"
https://www.styfi.in/product/16959,16959,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16799,16799,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16922,16922,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16867,16867,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16987,16987,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16789,16789,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16851,16851,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/19340,19340,"XS,S,M,L,XL,XXL"
https://www.styfi.in/product/19347,19347,S
https://www.styfi.in/product/19346,19346,S
https://www.styfi.in/product/16592,16592,"XL,XXL,3XL,4XL,5XL,6XL"
https://www.styfi.in/product/16808,16808,"2-4,6,8,10,12,14,16,18,20,m,2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16830,16830,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16543,16543,"XL,XXL,3XL,4XL,5XL,6XL"
https://www.styfi.in/product/16806,16806,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/16893,16893,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/19364,19364,"S,M,L,XL"
https://www.styfi.in/product/19452,19452,"ONE SIZE,ONE SIZE"
https://www.styfi.in/product/19342,19342,"XS,S,M,L,XL,XXL"
https://www.styfi.in/product/16800,16800,"2-4,6,8,10,12,14,16,18,20"
https://www.styfi.in/product/19200,19200,FREE SIZE
https://www.styfi.in/product/19205,19205,FREE SIZE
https://www.styfi.in/product/18945,18945,"XS,S,M,L,XL"
https://www.styfi.in/product/19133,19133,"S,M,L,XL"
https://www.styfi.in/product/19333,19333,"XS,S,M,L,XL,XXL"
